Fecha,Indice General,Subyacente,  Mercancias,    Alimentos Bebidas y Tabaco,    Mercancias no Alimenticias,  Servicios,    Vivienda,    Educacion (colegiaturas),    Otros Servicios,No Subyacente,  Agropecuarios,    Frutas y Verduras,    Pecuarios,  Energeticos y Tarifas Aut. Gob.,    Energeticos,    Tarifas Aut. por el Gobierno
1994-08-01,14.416905,15.839245,14.21686,10.919611,17.419929,17.599981,20.565011,11.870649,16.988471,10.669558,11.929155,10.236815,13.007875,9.692967,8.105589,12.720103
1994-08-16,14.449671,15.878793,14.255283,10.950186,17.465372,17.63983,20.599793,11.99996,17.020821,10.685833,11.959145,10.346386,12.981089,9.696952,8.109927,12.723335
1994-09-01,14.519863,15.967401,14.309556,11.03251,17.46925,17.773622,20.644664,13.285439,17.063818,10.71198,11.985717,10.381677,13.001203,9.723143,8.147937,12.725692
1994-09-16,14.552014,16.00801,14.345741,11.080546,17.482392,17.819117,20.682618,13.292623,17.119331,10.723898,12.00745,10.431317,13.002912,9.72627,8.151589,12.727732
1994-10-01,14.596208,16.046315,14.392897,11.119618,17.535777,17.84381,20.726632,13.288137,17.137181,10.779633,12.021115,10.464511,13.00258,9.821462,8.284242,12.747222
1994-10-16,14.628283,16.091783,14.446703,11.168933,17.589396,17.876152,20.76556,13.288137,17.170482,10.780399,12.024815,10.492383,12.989089,9.819553,8.280175,12.749628
1994-11-01,14.673319,16.131778,14.478886,11.197586,17.622766,17.925793,20.804424,13.294152,17.232733,10.835032,12.108979,10.681504,12.997917,9.848045,8.322016,12.751216
1994-11-16,14.707405,16.172654,14.517077,11.21854,17.682475,17.969111,20.840336,13.294152,17.286577,10.852562,12.132986,10.72284,13.009381,9.859934,8.332099,12.766539
1994-12-01,14.772174,16.226255,14.563518,11.270333,17.714534,18.031006,20.90353,13.294152,17.356743,10.939942,12.238201,10.931296,13.040262,9.93243,8.439245,12.769216
1994-12-16,14.866238,16.329018,14.638986,11.321365,17.817688,18.168651,21.017301,13.294152,17.528024,11.010874,12.364708,11.11157,13.127323,9.953636,8.440083,12.830623
1995-01-01,15.212935,16.692491,15.033771,11.617622,18.312156,18.476647,21.317118,13.326884,17.881425,11.306863,12.664849,11.186717,13.584041,10.250735,8.809367,12.980354
1995-01-16,15.541018,17.066328,15.453965,11.920793,18.857177,18.77363,21.70359,13.365648,18.165844,11.519158,13.073403,11.422185,14.111231,10.286797,8.777656,13.15063
1995-02-01,15.878716,17.461069,15.902474,12.272407,19.395753,19.080477,22.14342,13.390349,18.438557,11.715899,13.365129,11.697352,14.411721,10.399807,8.804557,13.433282
1995-02-16,16.17867,17.840741,16.292383,12.559723,19.892254,19.433633,22.53257,13.402236,18.821152,11.825503,13.533378,11.797847,14.626324,10.457515,8.804557,13.60492
1995-03-01,16.681988,18.26504,16.715674,12.91243,20.377236,19.852067,22.96113,13.410231,19.361732,12.454987,13.760886,11.882007,14.94489,11.406701,9.365092,15.239745
1995-03-16,17.26539,18.730509,17.257462,13.33038,21.038385,20.216529,23.379416,13.413846,19.795436,13.237993,14.186623,12.168407,15.458958,12.473701,10.307907,16.553343
1995-04-01,18.12937,19.64816,18.191833,13.899124,22.362026,21.098409,24.48323,13.449981,20.75853,13.939853,14.556846,12.469902,15.872609,13.439196,11.536703,17.112292
1995-04-16,18.522753,20.151586,18.842179,14.478766,23.061627,21.413955,24.875601,13.466372,21.104252,14.087609,14.795692,12.75662,16.080766,13.514313,11.581109,17.241591
1995-05-01,18.9269,20.673062,19.478412,14.948024,23.864025,21.786535,25.492803,13.504506,21.376012,14.231409,15.204323,13.314916,16.393755,13.447115,11.436616,17.301532
1995-05-16,19.257136,21.092667,20.009258,15.296813,24.585064,22.063244,25.953624,13.528966,21.57698,14.361673,15.462304,13.769919,16.526077,13.475582,11.437709,17.376905
1995-06-01,19.575173,21.448824,20.446641,15.673036,25.071991,22.314226,26.347536,13.597191,21.765357,14.583125,15.855519,14.537087,16.680874,13.560099,11.530599,17.450434
1995-06-16,19.821019,21.741653,20.778522,15.962302,25.436889,22.554458,26.704095,13.712396,21.947517,14.719069,16.148211,15.111234,16.794124,13.571123,11.531596,17.478662
1995-07-01,20.021371,21.950934,21.010568,16.187538,25.664295,22.732431,26.964046,13.742627,22.103182,14.888889,16.36198,15.659333,16.794858,13.705831,11.72671,17.516974
1995-07-16,20.177806,22.141708,21.224104,16.377787,25.894089,22.892211,27.172934,13.758917,22.267094,14.966627,16.529801,16.02219,16.838363,13.711778,11.727471,17.531827
1995-08-01,20.359357,22.361386,21.482506,16.551856,26.239901,23.060915,27.396369,13.883033,22.404449,15.060396,16.639817,16.047851,17.001986,13.792546,11.841847,17.559172
1995-08-16,20.506463,22.552126,21.708638,16.716279,26.527941,23.205234,27.579459,14.125224,22.486456,15.110565,16.741077,16.204864,17.067663,13.801995,11.844796,17.579858
1995-09-01,20.762643,22.875648,21.975648,16.93343,26.840301,23.592373,27.76341,15.829615,22.638928,15.215636,16.841657,16.220714,17.222096,13.910572,11.955602,17.68861
1995-09-16,20.948786,23.088592,22.250475,17.152338,27.167354,23.726166,27.941472,15.830588,22.777452,15.336408,17.08869,16.66845,17.341136,13.930713,11.954617,17.744887
1995-10-01,21.178559,23.290006,22.499904,17.338815,27.478899,23.865562,28.14069,15.833882,22.909442,15.608343,17.376581,17.328579,17.391794,14.18976,12.345152,17.792873
1995-10-16,21.391109,23.477612,22.715192,17.489199,27.760551,24.016216,28.299938,15.833882,23.100771,15.857228,17.884372,18.287791,17.611745,14.232295,12.348466,17.902682
1995-11-01,21.685321,23.722762,22.962738,17.777474,27.945254,24.254339,28.508621,15.833882,23.439693,16.231291,18.36645,18.607116,18.197012,14.520088,12.804931,17.91812
1995-11-16,21.933895,23.998038,23.316712,18.081381,28.34001,24.428884,28.725902,15.833882,23.633547,16.41081,18.758671,18.660809,18.804405,14.530099,12.80364,17.947437
1995-12-01,22.280923,24.364199,23.663394,18.376393,28.729812,24.812714,29.244184,15.854072,24.019209,16.697666,19.229557,19.284582,19.177542,14.670207,13.008991,17.983238
1995-12-16,22.759556,24.696281,24.050585,18.725435,29.141568,25.071928,29.637967,15.854072,24.246763,17.439571,19.713729,19.630456,19.749331,15.616869,13.705905,19.382623
1996-01-01,23.194273,25.159849,24.496675,19.107348,29.640358,25.54909,30.069946,16.13435,24.82698,17.78906,20.103476,19.483048,20.480706,15.934064,13.878223,19.954085
1996-01-16,23.465235,25.491828,24.83515,19.438295,29.969163,25.86758,30.478739,16.26809,25.12863,17.920602,20.246012,19.161215,20.918749,16.056762,13.890624,20.266079
1996-02-01,23.751123,25.79064,25.160817,19.711669,30.339865,26.128594,30.802528,16.270522,25.418722,18.162484,20.480926,18.808155,21.52778,16.304032,14.174826,20.460354
1996-02-16,23.997257,26.061581,25.498356,19.94292,30.786912,26.313655,31.058952,16.280281,25.599113,18.343338,20.763398,18.65056,22.090163,16.403841,14.196437,20.69483
1996-03-01,24.255303,26.367211,25.848804,20.176073,31.259432,26.559428,31.377415,16.280938,25.86125,18.489804,20.819349,18.399206,22.341706,16.622291,14.439131,20.880516
1996-03-16,24.544492,26.695075,26.24235,20.613557,31.578174,26.801578,31.61985,16.326499,26.166081,18.683153,21.164179,19.221931,22.381987,16.694877,14.445824,21.066164
1996-04-01,24.980644,27.1497,26.720141,21.15338,31.954671,27.220303,32.135577,16.33434,26.63337,19.054665,21.590183,19.998018,22.58474,17.022745,14.904703,21.186249
1996-04-16,25.206399,27.374046,26.988571,21.338136,32.309161,27.38705,32.373084,16.372704,26.781225,19.268979,22.05135,20.273208,23.163899,17.040331,14.904591,21.234133
1996-05-01,25.4455,27.637093,27.271912,21.558271,32.653045,27.620907,32.708638,16.38684,26.998846,19.445206,22.479433,20.724467,23.57685,17.01587,14.806859,21.331604
1996-05-16,25.656185,27.877877,27.520898,21.710235,33.005269,27.847647,32.909599,16.404867,27.314043,19.5822,22.771393,21.159989,23.777155,17.029364,14.811296,21.360765
1996-06-01,25.877203,28.131951,27.795242,21.926083,33.334975,28.072709,33.133753,16.4382,27.601163,19.722884,22.92203,21.230306,23.978793,17.162027,14.989151,21.422461
1996-06-16,26.056601,28.33743,28.004441,22.08975,33.587506,28.270211,33.339089,16.452258,27.850524,19.83862,23.095964,21.170609,24.301313,17.231338,15.042805,21.520512
1996-07-01,26.248054,28.563507,28.204472,22.239747,33.836809,28.52432,33.65746,16.50171,28.115622,19.948468,23.170481,21.166863,24.425588,17.369251,15.224952,21.58925
1996-07-16,26.424007,28.754339,28.42086,22.368983,34.146334,28.680745,33.885831,16.520411,28.254979,20.083696,23.383897,21.274484,24.706167,17.442121,15.260871,21.726684
1996-08-01,26.611873,28.950253,28.628873,22.485613,34.453053,28.858602,34.095741,16.670431,28.415586,20.243502,23.52967,21.163252,25.01543,17.612997,15.495743,21.796445
1996-08-16,26.760414,29.139472,28.855067,22.619896,34.777582,28.999493,34.285518,16.799788,28.519601,20.30128,23.609773,20.969455,25.269837,17.652957,15.502968,21.892715
1996-09-01,27.037978,29.465011,29.070875,22.774476,35.05529,29.453621,34.459684,19.09167,28.642729,20.465223,23.740907,20.954593,25.493801,17.842918,15.76264,21.972674
1996-09-16,27.187524,29.639874,29.279845,22.904374,35.348062,29.583898,34.644625,19.093656,28.767482,20.554629,23.914819,21.133613,25.664308,17.864967,15.758939,22.03868
1996-10-01,27.37826,29.807764,29.449381,23.011306,35.583722,29.746968,34.78823,19.093656,28.99899,20.778885,23.964705,21.085899,25.776285,18.227936,16.327298,22.070459
1996-10-16,27.524218,29.967665,29.642246,23.177609,35.797942,29.863931,34.952163,19.093656,29.113336,20.887872,24.191209,21.178721,26.087696,18.243263,16.328382,22.110211
1996-11-01,27.76863,30.148538,29.855997,23.294293,36.116936,30.00162,35.107964,19.093656,29.279495,21.244163,24.481851,21.299883,26.485977,18.651597,16.976973,22.13055
1996-11-16,27.96568,30.346968,30.053442,23.450558,36.353116,30.197933,35.29751,19.093656,29.544054,21.425873,24.786704,21.523776,26.842103,18.735119,16.982207,22.348302
1996-12-01,28.620698,30.756958,30.354925,23.686214,36.717301,30.733605,35.937446,19.099286,30.160052,22.53035,25.151766,21.614109,27.381744,20.427705,17.802183,25.564507
1996-12-16,28.897975,31.033263,30.644641,23.915974,37.063287,30.988908,36.274643,19.116763,30.42171,22.79211,25.556757,21.854442,27.891204,20.575225,17.815591,25.942135
1997-01-01,29.360822,31.522109,31.217862,24.57582,37.50026,31.366516,36.753726,19.213016,30.803487,23.173259,26.044647,22.385475,28.351197,20.871116,18.099985,26.267957
1997-01-16,29.636807,31.811059,31.505495,24.822583,37.821257,31.652242,37.056827,19.415445,31.102452,23.405724,26.409497,23.040011,28.531301,20.997998,18.101181,26.610081
1997-02-01,29.901598,32.097468,31.758645,25.008386,38.141621,31.974485,37.413294,19.56174,31.452732,23.610268,26.503548,23.070517,28.665725,21.290399,18.339971,27.002877
1997-02-16,30.087598,32.335408,32.009667,25.160708,38.49779,32.192466,37.660079,19.578108,31.71058,23.680703,26.513182,22.829751,28.834762,21.409206,18.333017,27.336762
1997-03-01,30.286371,32.540161,32.201239,25.254375,38.796846,32.409895,37.901962,19.59124,31.9724,23.854942,26.54386,22.916181,28.829921,21.697656,18.583822,27.698704
1997-03-16,30.449551,32.717965,32.378872,25.391372,39.013654,32.584934,38.070302,19.595443,32.207546,23.978252,26.653728,23.209643,28.822808,21.831589,18.584856,28.060223
1997-04-01,30.62694,32.946575,32.591634,25.550384,39.279466,32.829078,38.259728,19.667765,32.553352,24.042062,26.657204,23.111035,28.891272,21.943405,18.575964,28.378391
1997-04-16,30.765004,33.139592,32.81089,25.735728,39.52748,32.986816,38.464691,19.676048,32.718661,24.061081,26.661057,22.88692,29.040254,21.974487,18.576363,28.462024
1997-05-01,30.913833,33.381991,33.032215,25.855599,39.858921,33.250903,38.688654,19.727161,33.084976,24.012962,26.64769,22.635468,29.178472,21.898726,18.413272,28.529914
1997-05-16,31.038406,33.555155,33.221568,25.968146,40.13043,33.401395,38.890805,19.741944,33.234946,24.032423,26.681349,22.55406,29.285356,21.906868,18.413309,28.551933
1997-06-01,31.189675,33.742866,33.399665,26.081262,40.377042,33.59771,39.101472,19.753061,33.478128,24.101302,26.630342,22.421609,29.286244,22.071173,18.666076,28.57388
1997-06-16,31.312239,33.904234,33.574926,26.169497,40.64757,33.739409,39.271581,19.793624,33.628213,24.138007,26.685749,22.66314,29.22311,22.09296,18.669044,28.627998
1997-07-01,31.463077,34.04328,33.651254,26.196947,40.778627,33.952738,39.482023,19.839101,33.897765,24.303016,26.860534,23.298796,29.104334,22.250074,18.919521,28.63428
1997-07-16,31.583202,34.158897,33.694225,26.193337,40.875405,34.155158,39.6295,19.859497,34.204909,24.424843,27.117059,24.21935,28.937888,22.26455,18.924195,28.665708
1997-08-01,31.735044,34.303082,33.803656,26.201507,41.100918,34.339382,39.807006,20.060236,34.391026,24.582202,27.358784,25.077821,28.786759,22.354618,19.059898,28.682529
1997-08-16,31.871817,34.446184,33.958274,26.298289,41.316735,34.466025,39.962772,20.218955,34.48389,24.697825,27.611605,25.490341,28.937687,22.360903,19.060833,28.698009
1997-09-01,32.14852,34.784185,34.142756,26.503371,41.466147,34.985892,40.140199,22.74442,34.674024,24.834167,27.753252,25.454212,29.192387,22.492931,19.277119,28.693563
1997-09-16,32.250705,34.949473,34.339094,26.676854,41.679176,35.110488,40.31127,22.753329,34.796082,24.803475,27.679817,25.027731,29.343779,22.496297,19.278141,28.700981
1997-10-01,32.402978,35.111445,34.500606,26.800382,41.87756,35.270312,40.473588,22.753329,35.004677,24.926622,27.482831,24.368886,29.441002,22.874305,19.876646,28.723018
1997-10-16,32.510904,35.264055,34.666543,26.905178,42.108053,35.404093,40.652248,22.755418,35.142319,24.938122,27.49845,24.192402,29.578906,22.882517,19.876933,28.74481
1997-11-01,32.744695,35.449895,34.848616,27.056709,42.31688,35.591424,40.900192,22.755418,35.337861,25.253345,27.597294,24.296599,29.674255,23.369847,20.661778,28.751015
1997-11-16,32.895532,35.623615,35.020218,27.13979,42.585754,35.764825,41.228637,22.755418,35.434905,25.348479,27.807022,24.663708,29.783603,23.373659,20.661778,28.761354
1997-12-01,33.144106,35.885565,35.189124,27.207421,42.867464,36.136047,41.595769,22.755418,35.927791,25.554796,28.076342,24.926978,30.056536,23.529666,20.91007,28.768298
1997-12-16,33.4155,36.077431,35.318019,27.267761,43.07191,36.401621,41.862086,22.755418,36.277292,25.968211,28.617377,25.86868,30.342016,23.841171,21.204932,29.118923
1998-01-01,33.864424,36.507619,35.704643,27.761376,43.308059,36.877828,42.436013,22.953123,36.760677,26.42641,29.005502,26.578729,30.52485,24.354869,21.40854,30.170889
1998-01-16,34.143424,36.82888,36.01551,28.093647,43.575886,37.20641,42.7104,23.196317,37.164191,26.602926,29.229376,26.941874,30.659862,24.493553,21.408166,30.547655
1998-02-01,34.51327,37.267548,36.511551,28.611795,44.01778,37.567661,43.127375,23.271716,37.569716,26.811512,29.365705,27.01782,30.834511,24.759543,21.614022,30.924021
1998-02-16,34.685205,37.487244,36.759718,28.828965,44.289588,37.748907,43.40176,23.282387,37.726313,26.877118,29.409675,26.682259,31.120066,24.842335,21.614309,31.148088
1998-03-01,34.925455,37.703976,36.974668,28.968084,44.584099,37.964191,43.673982,23.294047,37.958198,27.149101,29.72642,26.903934,31.497056,25.07849,21.835881,31.417197
1998-03-16,35.083468,37.882095,37.149153,29.053091,44.856849,38.143769,43.890495,23.302744,38.160904,27.257007,29.873458,26.870574,31.758811,25.155161,21.836641,31.623867
1998-04-01,35.261861,38.129355,37.38905,29.249246,45.136219,38.395888,44.174287,23.302744,38.466419,27.285913,29.91347,26.853459,31.835157,25.175203,21.829111,31.690847
1998-04-16,35.402366,38.320639,37.599315,29.424166,45.377471,38.560787,44.392134,23.335871,38.628581,27.315674,29.972358,27.032566,31.817457,25.181748,21.825172,31.715201
1998-05-01,35.539856,38.556944,37.832456,29.556809,45.71892,38.797003,44.639336,23.415485,38.905912,27.24678,30.303105,27.782796,31.880855,24.794639,21.179223,31.748004
1998-05-16,35.686963,38.715306,38.009628,29.672237,45.960755,38.929742,44.848613,23.43332,39.010416,27.361931,30.55071,28.290131,31.962889,24.804232,21.179858,31.772954
1998-06-01,35.958069,39.015618,38.420121,30.18637,46.223491,39.090446,45.066967,23.447993,39.168801,27.55743,30.819014,28.912971,32.005246,24.941621,21.324516,31.903112
1998-06-16,36.110772,39.169221,38.587511,30.319705,46.422687,39.224639,45.254453,23.470161,39.293599,27.698382,31.096651,29.469547,32.105056,24.973627,21.324453,31.990021
1998-07-01,36.307823,39.327907,38.699411,30.380198,46.590395,39.437821,45.472876,23.519032,39.555003,27.960081,31.508369,30.241127,32.287309,25.115681,21.52649,32.036655
1998-07-16,36.455934,39.459425,38.784655,30.414681,46.732147,39.623661,45.62533,23.519032,39.828343,28.132174,31.840066,30.705311,32.534368,25.160557,21.52649,32.158366
1998-08-01,36.64466,39.685758,39.010372,30.551643,47.052418,39.846961,45.838297,23.705869,40.073369,28.233589,31.962601,30.496617,32.867667,25.245083,21.633445,32.208344
1998-08-16,36.818461,39.912807,39.28536,30.743425,47.412538,40.011657,46.085928,23.805347,40.189173,28.289599,31.94716,30.159062,33.057308,25.357957,21.635687,32.510723
1998-09-01,37.168071,40.367023,39.597952,31.023891,47.746563,40.631266,46.389036,26.760052,40.355231,28.407615,32.067382,30.026473,33.338372,25.474139,21.818105,32.520068
1998-09-16,37.486682,40.764618,40.149771,31.730155,48.081514,40.833831,46.747885,26.771222,40.486196,28.54757,32.347712,30.350152,33.590857,25.50221,21.819874,32.593235
1998-10-01,37.779028,41.04216,40.501998,32.024584,48.483946,41.015504,47.037467,26.771222,40.634144,28.851357,32.561365,31.067085,33.483915,25.877574,22.407505,32.626331
1998-10-16,37.94551,41.226489,40.716399,32.148331,48.79582,41.160017,47.277613,26.771222,40.743517,28.971367,32.8249,31.857438,33.411827,25.883205,22.408739,32.639534
1998-11-01,38.314638,41.48173,40.990784,32.317807,49.181549,41.387604,47.512098,26.771222,41.037713,29.545234,33.277449,32.863585,33.511537,26.553304,23.489947,32.644691
1998-11-16,38.751077,41.727845,41.223609,32.447538,49.525831,41.645837,47.736469,26.77937,41.404364,30.335429,33.86874,34.321954,33.550295,27.501371,24.945123,32.77692
1998-12-01,39.294151,42.11891,41.583833,32.690458,50.007595,42.068033,48.223106,26.785404,41.904423,31.148977,34.713874,35.842774,33.964517,28.289223,24.995315,34.829595
1998-12-16,39.651655,42.39105,41.813744,32.866595,50.289634,42.387203,48.582153,26.785404,42.291377,31.654611,35.750982,37.973002,34.304791,28.371271,24.986666,35.066624
1999-01-01,40.294042,43.050499,42.654223,34.016293,50.710558,42.814497,49.019002,26.815288,42.83731,32.222099,36.543522,39.922345,34.360172,28.759155,25.197423,35.765377
1999-01-16,40.645518,43.492652,43.122101,34.449637,51.194173,43.217831,49.359128,27.06233,43.345829,32.37007,36.707243,40.305058,34.384331,28.894485,25.197423,36.132417
1999-02-01,40.927675,43.88334,43.495792,34.714728,51.678158,43.622747,49.669392,27.21854,43.911377,32.416574,36.359573,38.841654,34.747283,29.254866,25.5604,36.50143
1999-02-16,41.09961,44.242204,43.842426,34.9077,52.19094,43.990549,50.001652,27.233809,44.421696,32.203428,35.775841,36.925791,35.012145,29.336984,25.561123,36.722939
1999-03-01,41.295943,44.595237,44.144659,35.061011,52.656065,44.399728,50.474527,27.26234,44.898223,32.073262,35.213119,35.195552,35.193201,29.551379,25.82337,36.864849
1999-03-16,41.493424,44.920303,44.430094,35.222122,53.075651,44.767766,50.694361,27.338129,45.485623,32.002657,34.953247,34.363525,35.297812,29.631547,25.824155,37.080965
1999-04-01,41.687031,45.183297,44.711019,35.391591,53.475456,45.004458,50.951793,27.366064,45.771382,32.044874,34.953633,34.207337,35.397879,29.707047,25.86964,37.209495
1999-04-16,41.861979,45.404338,44.951984,35.536647,53.818761,45.197465,51.156566,27.454515,45.988335,32.116479,35.054544,34.46308,35.400129,29.755267,25.869556,37.340418
1999-05-01,41.964308,45.648283,45.213006,35.669738,54.219635,45.416472,51.446797,27.473506,46.210724,31.928509,35.226335,34.777556,35.48093,29.280921,24.979834,37.54522
1999-05-16,42.087303,45.817645,45.393467,35.773552,54.482553,45.569443,51.660897,27.503569,46.351171,31.951044,35.234697,34.915218,35.406968,29.314728,24.982189,37.63296
1999-06-01,42.244168,46.007814,45.594163,35.890558,54.773081,45.743573,51.940476,27.563958,46.472473,32.031257,35.244576,34.920957,35.419474,29.450898,25.180854,37.669286
1999-06-16,42.359988,46.169084,45.753215,35.990177,54.995011,45.904856,52.155045,27.576595,46.635957,32.048343,35.26401,35.085191,35.346706,29.466103,25.189204,37.696528
1999-07-01,42.524747,46.325543,45.827703,36.068797,55.06039,46.158822,52.350402,27.592461,47.015581,32.219466,35.377471,35.593382,35.208768,29.683033,25.521842,37.72733
1999-07-16,42.638413,46.459799,45.921774,36.1049,55.219172,46.33992,52.524865,27.627096,47.24919,32.284679,35.505107,36.197571,35.032901,29.698489,25.521867,37.769208
1999-08-01,42.770737,46.648841,46.10348,36.271969,55.408467,46.534761,52.734617,27.836484,47.428261,32.294881,35.328815,35.919756,34.921398,29.857203,25.772292,37.779919
1999-08-16,42.871917,46.838191,46.285476,36.362657,55.690519,46.729926,52.908101,28.083575,47.627077,32.213074,35.127421,35.402325,34.921383,29.870686,25.765487,37.827892
